,movie_id,movie_title,titile,comment_id,positive,negative,speech,neutral,skip
12012,17014,Невероятные приключения кота,Паша ,1641,0,0,0,0.9990700483322144,0.07808816432952881
12013,20004,Война миров Z,"смотреть фильмы на украинском - это ржачка похлеще ""Гоблинского перевода)))) хутор рулит!!",1640,0.2814156115055084,0,0,0.538993239402771,0.0
12014,19185,Черкассы,А где фильм? когда посмотреть можно будет?,1639,0.008071991614997387,0,0,0.9939124584197998,0.0
12015,11095,Святые из Бундока 2: День всех святых,спасибо все хорошо!,1638,0.1968362182378769,0,0.9883227348327637,0.0,0.0
12016,20267,Ральф,Дуже цікаво,1637,0,0.1732981950044632,0,0.0,0.9724247455596924
12017,16348,Храбрая сердцем,Дякую за український контент,1636,0,0,0,0.26285186409950256,0.3998216390609741
12018,19185,Черкассы,"Оплата прошла, но все равно только трейлер?",1633,0,0.061885979026556015,0,0.9579222798347473,0.0
12019,19185,Черкассы,"Оплата прошла, но все равно только трейлер?",1634,0,0.061885979026556015,0,0.9579222798347473,0.0
12020,19185,Черкассы,"Я правильно понимаю, просто обман?
Дескать деньги небольшие??!!",1635,0,0.6584275364875793,0,0.2509227991104126,0.0
12021,19185,Черкассы,Купил трейлер за 1 грн-),1632,0,0,0,0.9990700483322144,0.3140605390071869
12022,20262,Моана,круто,1631,1.0000100135803223,1.0000003385357559e-05,0,0.0,0.0
12023,18344,Захар Беркут,Крутий фільм.,1629,0.18714269995689392,0,0,0.0,0.15611489117145538
12024,18344,Захар Беркут,Крутий фільм.,1630,0.18714269995689392,0,0,0.0,0.15611489117145538
12025,19047,Преданная,"Це тільки перші паростки такої самобутної і натуральної УКРАЇНСЬКОЇ  кноматографії.  РЕСПЕКТ всім хто мав хоча
б мізерне відношення до того щоб зявився ЦЕЙ фільм. Дякую!",1628,0.20690405368804932,0,0,0.0,0.59267657995224
12026,19185,Черкассы,"я за трейлер заплатил,черти?",1627,0,0,0,0.994098961353302,0.21734751760959625
12027,17111,Другой,"Ty ???? 7fur
",1623,0,0,0,1.0000100135803223,0.007355827372521162
12028,17111,Другой,"for more information please.
",1612,0.03733688220381737,0,0,0.9748311638832092,0.0
12029,17147,Гарри Поттер и Философский камень,",
я фанат Гарі потера",1611,0,0.2509227991104126,0,0.0,0.8670457601547241
12030,19047,Преданная,"Чому фільм ,кожних 10 -15 хв.переривається? Не можливо дивитись",1610,0,0,0,0.3775506913661957,0.6297846436500549
12031,19877,Ну разве не романтично?,парапр,1609,0,0,0,0.9263137578964233,0.05835584178566933
12032,19047,Преданная,Цікавий фільм,1608,0,0,0,0.14034625887870789,0.9046605229377747
12033,16720,Пятьдесят оттенков серого,почему в приложении нет продолжения? а только одна серия?!,1607,0,0.08757384121417999,0,0.9914325475692749,0.0
12034,18308,Рэмпейдж,афігєний фільм,1606,0,0,0,0.7981967926025391,0.6150978803634644
12035,18586,Стажёр,"неможливо, подивись фільм. грузить довго",1605,0,0.30736804008483887,0,0.0,0.7490972280502319
12036,19185,Черкассы,"Коли буде доступний фільм?
 ",1604,0,0,0,0.7490972280502319,0.6723417043685913
12037,19185,Черкассы,Коли буде доступний для перегляду?,1603,0,0,0,0.8558611869812012,0.6297846436500549
12038,18652,Мег: Монстр глубины, фильм так и не посмотрел,1602,0.10375863313674927,0,0,0.9732507467269897,0.0
12039,17571,Свингеры 2,????,1601,0,0,0,0.9976868629455566,0.001335022272542119
12040,17571,Свингеры 2,????,1600,0,0,0,0.9976868629455566,0.001335022272542119
12041,18153,Алита: Боевой ангел,алита.2,1599,0,0,0,1.0000100135803223,0.014073628932237625
12042,19507,Из машины,алита..2,1598,0,0,0,0.9947898983955383,0.022296184673905373
12043,20438,Лего Шазам: Магия и монстры,супер,1597,0.9990989565849304,0,0,0.0005293049616739154,0.0
12044,19047,Преданная,Фильм очень понравился. Качественно снят.??,1596,0.9715740084648132,0,0,0.15611489117145538,0.0
12045,15714,Сотня: 4 Сезон,Нужен 7й сезон ,1595,0,0,0,0.997894287109375,0.01169725600630045
12046,16996,Агенты «Щ.И.Т.»: 3 Сезон,Сейчас завершился 6й сезон. Здесь его ?,1594,0,0,0,0.7981967926025391,0.07160120457410812
12047,19185,Черкассы,Ну и когда будет фильм доступен ?,1593,0,0.01206377986818552,0,0.960371196269989,0.0
12048,19190,Как женить холостяка,"Фильм для утра, когда ты только проснулся в выходной и хочешь понежиться в постели. Очень понравился. Лёгкий и не пренужденый.",1592,0.3775506913661957,0,0,0.44553956389427185,0.0
12049,19185,Черкассы,С нетерпением жду,1591,0.812877357006073,0,0,0.05501529201865196,0.0
12050,17677,Новый Амстердам: 1 Сезон,Отличный сериал рекомендую к просмотру.,1590,0.8634016513824463,0,0,0.4532718360424042,0.0
12051,20058,Скауты против зомби,достойно,1589,0.08036746829748154,0,0,0.7879412174224854,0.0
12052,18578,Маленькие чудовища,не смотрите,1588,0,0,0,0.9987257122993469,0.0015111821703612804
12053,17556,Охотник на зомби,"честно говоря, эффекты в фильме ужасные, похоже у них было всего 50рублей на съемки",1587,0,0.3276783227920532,0,0.8740872144699097,0.0
12054,19407,Безумная свадьба 2,Класний фільм!,1586,0.09010298550128937,0,0,0.0,0.8991314172744751
12055,9691,Добро пожаловать в Zомбилэнд,"классный фильм, хоть и закончился неоднозначно) Советую к просмотру",1585,0.8740872144699097,0,0,0.26285186409950256,0.0
12056,19047,Преданная,подякував,1584,0,0.014073628932237625,0,0.0,0.9911626577377319
12057,20145,Маяк,"что я только что посмотрел? дичь редкостная, и что в итоге, увидел он оптику маяка и что дальше? жесть конечно.",1583,0,0.4301573634147644,0,0.3629792034626007,0.0
12058,17756,Монстры на каникулах 2,я хочу девитися мультик!,1582,0.1778208613395691,0,0,0.3557848632335663,0.0
12059,18713,Высшее общество,"Угнетающий фильм, вызывает чувство безнадеги и скорби. Но интересный, и почти весь фильм меня не покидал вопрос""Зачем он это делает, зачем она это делает, зачем они это делают"". И название скорее издёвка над самим сюжетом фильма, я надеялась, не читав обзора, увидеть в фильме что-то похожее на Иллизиум.",1581,0,0.3557848632335663,0,0.33459946513175964,0.0
